place_id,place_name,qdate,hpi_type,hpi_flavor,frequency,level,hpi_index,log_hpi,hpi_g
MI,Michigan,2010-10-01,traditional,purchase-only,quarterly,State,141.65,4.953359226276525,-0.26790766165110114
MI,Michigan,2011-01-01,traditional,purchase-only,quarterly,State,138.04,4.927543498229802,-2.581572804672305
MI,Michigan,2011-04-01,traditional,purchase-only,quarterly,State,136.49,4.916251351868104,-1.1292146361697952
MI,Michigan,2011-07-01,traditional,purchase-only,quarterly,State,138.51,4.930942525187008,1.469117331890324
MI,Michigan,2011-10-01,traditional,purchase-only,quarterly,State,139.52,4.938207960160669,0.7265434973661833
MI,Michigan,2012-01-01,traditional,purchase-only,quarterly,State,139.93,4.941142297567622,0.2934337406952814
MI,Michigan,2012-04-01,traditional,purchase-only,quarterly,State,144.08,4.9703687008677,2.9226403300078196
MI,Michigan,2012-07-01,traditional,purchase-only,quarterly,State,146.38,4.986205980173081,1.5837279305380925
MI,Michigan,2012-10-01,traditional,purchase-only,quarterly,State,149.32,5.006091654046383,1.9885673873301535
MI,Michigan,2013-01-01,traditional,purchase-only,quarterly,State,153.99,5.036887665240322,3.079601119393871
MI,Michigan,2013-04-01,traditional,purchase-only,quarterly,State,157.83,5.0615185044108255,2.4630839170503904
MI,Michigan,2013-07-01,traditional,purchase-only,quarterly,State,160.54,5.078543132703431,1.7024628292605648
MI,Michigan,2013-10-01,traditional,purchase-only,quarterly,State,162.27,5.089261614551446,1.0718481848014605
MI,Michigan,2014-01-01,traditional,purchase-only,quarterly,State,165.43,5.108548144618925,1.9286530067478935
MI,Michigan,2014-04-01,traditional,purchase-only,quarterly,State,167.59,5.121520520396782,1.297237577785726
MI,Michigan,2014-07-01,traditional,purchase-only,quarterly,State,171.03,5.1418389797116,2.0318459314817794
MI,Michigan,2014-10-01,traditional,purchase-only,quarterly,State,173.47,5.156004673773317,1.4165694061717637
MI,Michigan,2015-01-01,traditional,purchase-only,quarterly,State,174.93,5.164385893902175,0.8381220128857336
MI,Michigan,2015-04-01,traditional,purchase-only,quarterly,State,178.84,5.18649155136578,2.2105657463605155
MI,Michigan,2015-07-01,traditional,purchase-only,quarterly,State,179.55,5.1904537206720915,0.3962169306311658
MI,Michigan,2015-10-01,traditional,purchase-only,quarterly,State,183.38,5.211560502621754,2.1106781949662867
MI,Michigan,2016-01-01,traditional,purchase-only,quarterly,State,185.64,5.223809314372975,1.22488117512205
MI,Michigan,2016-04-01,traditional,purchase-only,quarterly,State,188.12,5.237080057076847,1.3270742703872074
MI,Michigan,2016-07-01,traditional,purchase-only,quarterly,State,191.83,5.256609563148246,1.952950607139936
MI,Michigan,2016-10-01,traditional,purchase-only,quarterly,State,195.09,5.27346099054917,1.685142740092349
MI,Michigan,2017-01-01,traditional,purchase-only,quarterly,State,199.13,5.293957877770584,2.0496887221414184
MI,Michigan,2017-04-01,traditional,purchase-only,quarterly,State,202.79,5.312170960836572,1.8213083065988123
MI,Michigan,2017-07-01,traditional,purchase-only,quarterly,State,206.27,5.329185990210503,1.7015029373930624
MI,Michigan,2017-10-01,traditional,purchase-only,quarterly,State,209.99,5.347059910536027,1.787392032552404
MI,Michigan,2018-01-01,traditional,purchase-only,quarterly,State,214.84,5.369893565037259,2.2833654501232203
MI,Michigan,2018-04-01,traditional,purchase-only,quarterly,State,217.87,5.383898554638242,1.4004989600983286
MI,Michigan,2018-07-01,traditional,purchase-only,quarterly,State,221.14,5.398795985114256,1.489743047601344
MI,Michigan,2018-10-01,traditional,purchase-only,quarterly,State,224.45,5.413652965227941,1.4856980113685303
MI,Michigan,2019-01-01,traditional,purchase-only,quarterly,State,227.39,5.4266666049757,1.301363974775871
MI,Michigan,2019-04-01,traditional,purchase-only,quarterly,State,230.43,5.439947128678701,1.3280523703000924
MI,Michigan,2019-07-01,traditional,purchase-only,quarterly,State,233.27,5.4521965809604644,1.2249452281763773
MI,Michigan,2019-10-01,traditional,purchase-only,quarterly,State,237.18,5.468819346536649,1.6622765576184584
MI,Michigan,2020-01-01,traditional,purchase-only,quarterly,State,241.87,5.488400391735755,1.9581045199106306
MI,Michigan,2020-04-01,traditional,purchase-only,quarterly,State,242.27,5.4900528067025665,0.1652414966811122
MI,Michigan,2020-07-01,traditional,purchase-only,quarterly,State,253.15,5.533982198415918,4.392939171335186
MI,Michigan,2020-10-01,traditional,purchase-only,quarterly,State,263.82,5.575267052420774,4.128485400485538
MI,Michigan,2021-01-01,traditional,purchase-only,quarterly,State,273.46,5.611155358880936,3.5888306460162056
MI,Michigan,2021-04-01,traditional,purchase-only,quarterly,State,283.81,5.648305000186914,3.714964130597842
MI,Michigan,2021-07-01,traditional,purchase-only,quarterly,State,294.31,5.684633633595218,3.6328633408303723
MI,Michigan,2021-10-01,traditional,purchase-only,quarterly,State,303.97,5.716929012326088,3.2295378730870183
MI,Michigan,2022-01-01,traditional,purchase-only,quarterly,State,315.45,5.754000190816819,3.7071178490730716
MI,Michigan,2022-04-01,traditional,purchase-only,quarterly,State,322.0,5.7745515455444085,2.0551354727589732
MI,Michigan,2022-07-01,traditional,purchase-only,quarterly,State,321.73,5.773712684482059,-0.08388610623493165
MI,Michigan,2022-10-01,traditional,purchase-only,quarterly,State,323.4,5.778889947143006,0.517726266094698
MI,Michigan,2023-01-01,traditional,purchase-only,quarterly,State,328.8,5.7954496631820245,1.655971603901829
MI,Michigan,2023-04-01,traditional,purchase-only,quarterly,State,336.45,5.818449549634327,2.299988645230222
MI,Michigan,2023-07-01,traditional,purchase-only,quarterly,State,345.76,5.845744892758576,2.7295343124249527
MI,Michigan,2023-10-01,traditional,purchase-only,quarterly,State,353.68,5.868392549517988,2.2647656759411383
MI,Michigan,2024-01-01,traditional,purchase-only,quarterly,State,355.24,5.872793617390303,0.4401067872315423
MI,Michigan,2024-04-01,traditional,purchase-only,quarterly,State,363.91,5.896906584317488,2.411296692718512
MI,Michigan,2024-07-01,traditional,purchase-only,quarterly,State,369.79,5.91293527694326,1.6028692625772223
MI,Michigan,2024-10-01,traditional,purchase-only,quarterly,State,370.86,5.915824632899237,0.28893559559763915
MI,Michigan,2025-01-01,traditional,purchase-only,quarterly,State,380.21,5.940723731654782,2.4899098755545523
MI,Michigan,2025-04-01,traditional,purchase-only,quarterly,State,380.52,5.941538738338256,0.08150066834735625
MI,Michigan,2025-07-01,traditional,purchase-only,quarterly,State,383.28,5.948765792574867,0.7227054236611075
MN,Minnesota,1991-01-01,traditional,purchase-only,quarterly,State,100.0,4.605170185988092,
MN,Minnesota,1991-04-01,traditional,purchase-only,quarterly,State,98.66,4.5916795958055925,-1.3490590182499318
MN,Minnesota,1991-07-01,traditional,purchase-only,quarterly,State,99.11,4.596230344418617,0.45507486130249575
MN,Minnesota,1991-10-01,traditional,purchase-only,quarterly,State,100.15,4.606669062111827,1.0438717693209476
MN,Minnesota,1992-01-01,traditional,purchase-only,quarterly,State,101.12,4.6163079303985475,0.9638868286720559
MN,Minnesota,1992-04-01,traditional,purchase-only,quarterly,State,101.98,4.62477671562701,0.8468785228462394
MN,Minnesota,1992-07-01,traditional,purchase-only,quarterly,State,103.33,4.637927750226264,1.315103459925382
MN,Minnesota,1992-10-01,traditional,purchase-only,quarterly,State,104.23,4.646599995751231,0.8672245524967259
MN,Minnesota,1993-01-01,traditional,purchase-only,quarterly,State,105.33,4.6570982788484505,1.0498283097219563
MN,Minnesota,1993-04-01,traditional,purchase-only,quarterly,State,106.79,4.670864289183454,1.3766010335003465
MN,Minnesota,1993-07-01,traditional,purchase-only,quarterly,State,108.03,4.682408966328894,1.154467714543994
MN,Minnesota,1993-10-01,traditional,purchase-only,quarterly,State,109.25,4.693638833975699,1.1229867646805225
MN,Minnesota,1994-01-01,traditional,purchase-only,quarterly,State,111.09,4.710340683593631,1.6701849617931863
MN,Minnesota,1994-04-01,traditional,purchase-only,quarterly,State,111.96,4.718141664647253,0.7800981053621925
MN,Minnesota,1994-07-01,traditional,purchase-only,quarterly,State,112.35,4.721618998631338,0.3477333984085007
MN,Minnesota,1994-10-01,traditional,purchase-only,quarterly,State,113.43,4.731185906570952,0.9566907939613678
MN,Minnesota,1995-01-01,traditional,purchase-only,quarterly,State,113.81,4.734530391293799,0.33444847228469854
MN,Minnesota,1995-04-01,traditional,purchase-only,quarterly,State,115.3,4.747537427275013,1.3007035981214443
MN,Minnesota,1995-07-01,traditional,purchase-only,quarterly,State,117.18,4.7637112141166424,1.61737868416294
MN,Minnesota,1995-10-01,traditional,purchase-only,quarterly,State,118.67,4.7763465316770475,1.2635317560405035
MN,Minnesota,1996-01-01,traditional,purchase-only,quarterly,State,119.84,4.786157519768909,0.9810988091861539
MN,Minnesota,1996-04-01,traditional,purchase-only,quarterly,State,121.48,4.799749640177548,1.3592120408638664
MN,Minnesota,1996-07-01,traditional,purchase-only,quarterly,State,122.2,4.805659046737495,0.5909406559947428
MN,Minnesota,1996-10-01,traditional,purchase-only,quarterly,State,124.04,4.820604094232248,1.4945047494753005
MN,Minnesota,1997-01-01,traditional,purchase-only,quarterly,State,125.13,4.829353196876964,0.8749102644715734
MN,Minnesota,1997-04-01,traditional,purchase-only,quarterly,State,125.81,4.83477283236304,0.5419635486076047
MN,Minnesota,1997-07-01,traditional,purchase-only,quarterly,State,127.25,4.846153655430632,1.1380823067591805
MN,Minnesota,1997-10-01,traditional,purchase-only,quarterly,State,128.28,4.854215374824954,0.8061719394322431
MN,Minnesota,1998-01-01,traditional,purchase-only,quarterly,State,130.36,4.870299853969361,1.6084479144407027
MN,Minnesota,1998-04-01,traditional,purchase-only,quarterly,State,132.56,4.887035373118308,1.6735519148946665
MN,Minnesota,1998-07-01,traditional,purchase-only,quarterly,State,135.6,4.909709375506295,2.2674002387987002
MN,Minnesota,1998-10-01,traditional,purchase-only,quarterly,State,138.88,4.93361025091204,2.390087540574548
MN,Minnesota,1999-01-01,traditional,purchase-only,quarterly,State,141.7,4.953712146696635,2.0101895784594426
MN,Minnesota,1999-04-01,traditional,purchase-only,quarterly,State,146.05,4.9839490288337505,3.023688213711573
MN,Minnesota,1999-07-01,traditional,purchase-only,quarterly,State,149.31,5.006024681538572,2.2075652704821813
MN,Minnesota,1999-10-01,traditional,purchase-only,quarterly,State,153.0,5.030437921392435,2.441323985386301
MN,Minnesota,2000-01-01,traditional,purchase-only,quarterly,State,157.65,5.06037738599107,2.9939464598634835
MN,Minnesota,2000-04-01,traditional,purchase-only,quarterly,State,162.0,5.087596335232384,2.7218949241313517
MN,Minnesota,2000-07-01,traditional,purchase-only,quarterly,State,166.19,5.113131712139432,2.5535376907048324
MN,Minnesota,2000-10-01,traditional,purchase-only,quarterly,State,171.09,5.142189733836557,2.9058021697125014
MN,Minnesota,2001-01-01,traditional,purchase-only,quarterly,State,175.9,5.169915651743512,2.772591790695511
MN,Minnesota,2001-04-01,traditional,purchase-only,quarterly,State,180.75,5.197114861038874,2.7199209295361904
MN,Minnesota,2001-07-01,traditional,purchase-only,quarterly,State,185.26,5.221760243825881,2.464538278700701
MN,Minnesota,2001-10-01,traditional,purchase-only,quarterly,State,188.59,5.239575346524274,1.7815102698392593
MN,Minnesota,2002-01-01,traditional,purchase-only,quarterly,State,192.61,5.260667419096131,2.10920725718573
MN,Minnesota,2002-04-01,traditional,purchase-only,quarterly,State,197.57,5.286092951925314,2.5425532829182806
MN,Minnesota,2002-07-01,traditional,purchase-only,quarterly,State,202.08,5.308663658602181,2.2570706676867225
MN,Minnesota,2002-10-01,traditional,purchase-only,quarterly,State,206.34,5.32952529367223,2.086163507004901
MN,Minnesota,2003-01-01,traditional,purchase-only,quarterly,State,210.74,5.350625146171382,2.1099852499151694
MN,Minnesota,2003-04-01,traditional,purchase-only,quarterly,State,214.29,5.367330237834991,1.6705091663609117
MN,Minnesota,2003-07-01,traditional,purchase-only,quarterly,State,217.95,5.384265678684401,1.6935440849410455
MN,Minnesota,2003-10-01,traditional,purchase-only,quarterly,State,223.37,5.408829589345466,2.4563910661064448
MN,Minnesota,2004-01-01,traditional,purchase-only,quarterly,State,226.65,5.4234069773868585,1.4577388041392858
MN,Minnesota,2004-04-01,traditional,purchase-only,quarterly,State,230.0,5.438079308923196,1.4672331536337069
MN,Minnesota,2004-07-01,traditional,purchase-only,quarterly,State,234.34,5.45677305224001,1.869374331681417
MN,Minnesota,2004-10-01,traditional,purchase-only,quarterly,State,237.54,5.470336030346094,1.3562978106084422
MN,Minnesota,2005-01-01,traditional,purchase-only,quarterly,State,240.18,5.481388642232537,1.105261188644313
MN,Minnesota,2005-04-01,traditional,purchase-only,quarterly,State,243.72,5.496020025380294,1.4631383147756694
MN,Minnesota,2005-07-01,traditional,purchase-only,quarterly,State,246.9,5.508983396351134,1.2963370970839883
MN,Minnesota,2005-10-01,traditional,purchase-only,quarterly,State,250.14,5.522020761120761,1.3037364769626691
MN,Minnesota,2006-01-01,traditional,purchase-only,quarterly,State,250.15,5.522060737934214,0.003997681345335735
MN,Minnesota,2006-04-01,traditional,purchase-only,quarterly,State,249.85,5.520860737790214,-0.1200000144000235
MN,Minnesota,2006-07-01,traditional,purchase-only,quarterly,State,248.2,5.514234872770507,-0.6625865019707078
MN,Minnesota,2006-10-01,traditional,purchase-only,quarterly,State,247.32,5.510683044690368,-0.35518280801385416
MN,Minnesota,2007-01-01,traditional,purchase-only,quarterly,State,249.2,5.518255786913298,0.7572742222929918
MN,Minnesota,2007-04-01,traditional,purchase-only,quarterly,State,246.84,5.5087403534528665,-0.9515433460431488
MN,Minnesota,2007-07-01,traditional,purchase-only,quarterly,State,242.74,5.491990911678215,-1.674944177465143
MN,Minnesota,2007-10-01,traditional,purchase-only,quarterly,State,236.8,5.46721590300985,-2.4775008668364684
MN,Minnesota,2008-01-01,traditional,purchase-only,quarterly,State,232.9,5.450609176890295,-1.6606726119555049
MN,Minnesota,2008-04-01,traditional,purchase-only,quarterly,State,225.88,5.420003884804636,-3.060529208565921
MN,Minnesota,2008-07-01,traditional,purchase-only,quarterly,State,221.84,5.4019564013075225,-1.8047483497113603
MN,Minnesota,2008-10-01,traditional,purchase-only,quarterly,State,214.07,5.366303064339131,-3.565333696839179
MN,Minnesota,2009-01-01,traditional,purchase-only,quarterly,State,216.73,5.378652339200311,1.2349274861180426
MN,Minnesota,2009-04-01,traditional,purchase-only,quarterly,State,213.25,5.3624651863717885,-1.6187152828522677
MN,Minnesota,2009-07-01,traditional,purchase-only,quarterly,State,209.78,5.346059362533458,-1.6405823838330669
MN,Minnesota,2009-10-01,traditional,purchase-only,quarterly,State,210.09,5.347536010335536,0.14766478020780127
MN,Minnesota,2010-01-01,traditional,purchase-only,quarterly,State,207.29,5.33411877901142,-1.3417231324115875
MN,Minnesota,2010-04-01,traditional,purchase-only,quarterly,State,208.33,5.339123360940291,0.5004581928870877
MN,Minnesota,2010-07-01,traditional,purchase-only,quarterly,State,204.75,5.321789722733179,-1.7333638207111868
MN,Minnesota,2010-10-01,traditional,purchase-only,quarterly,State,202.54,5.310937397904139,-1.0852324829039972
MN,Minnesota,2011-01-01,traditional,purchase-only,quarterly,State,194.0,5.267858159063328,-4.307923884081077
MN,Minnesota,2011-04-01,traditional,purchase-only,quarterly,State,192.1,5.258016069774511,-0.9842089288817135
MN,Minnesota,2011-07-01,traditional,purchase-only,quarterly,State,193.31,5.2642951179336,0.6279048159089307
MN,Minnesota,2011-10-01,traditional,purchase-only,quarterly,State,194.25,5.269145989247757,0.485087131415618
MN,Minnesota,2012-01-01,traditional,purchase-only,quarterly,State,194.37,5.269763559129975,0.0617569882218838
MN,Minnesota,2012-04-01,traditional,purchase-only,quarterly,State,197.99,5.2882165243686075,1.8452965238632046
MN,Minnesota,2012-07-01,traditional,purchase-only,quarterly,State,201.83,5.307425758912028,1.9209234543420273
MN,Minnesota,2012-10-01,traditional,purchase-only,quarterly,State,205.17,5.323838903778114,1.641314486608625
MN,Minnesota,2013-01-01,traditional,purchase-only,quarterly,State,209.64,5.345391773933965,2.1552870155851167
MN,Minnesota,2013-04-01,traditional,purchase-only,quarterly,State,212.45,5.3587066665608205,1.3314892626855368
MN,Minnesota,2013-07-01,traditional,purchase-only,quarterly,State,217.97,5.384357438640421,2.565077207960087
MN,Minnesota,2013-10-01,traditional,purchase-only,quarterly,State,218.18,5.38532041016961,0.09629715291890051
MN,Minnesota,2014-01-01,traditional,purchase-only,quarterly,State,222.13,5.403262796069531,1.7942385899920588
MN,Minnesota,2014-04-01,traditional,purchase-only,quarterly,State,223.78,5.410663426379575,0.7400630310043788
MN,Minnesota,2014-07-01,traditional,purchase-only,quarterly,State,223.7,5.410305868496084,-0.035755788349067785
MN,Minnesota,2014-10-01,traditional,purchase-only,quarterly,State,226.54,5.422921529772568,1.2615661276483614
MN,Minnesota,2015-01-01,traditional,purchase-only,quarterly,State,226.9,5.424509391785796,0.15878620132285803
MN,Minnesota,2015-04-01,traditional,purchase-only,quarterly,State,232.62,5.449406220910893,2.489682912509661
MN,Minnesota,2015-07-01,traditional,purchase-only,quarterly,State,234.49,5.457412943053815,0.8006722142922307
MN,Minnesota,2015-10-01,traditional,purchase-only,quarterly,State,238.74,5.475375093666893,1.7962150613077377
MN,Minnesota,2016-01-01,traditional,purchase-only,quarterly,State,241.9,5.488524417615982,1.3149323949089187
MN,Minnesota,2016-04-01,traditional,purchase-only,quarterly,State,244.41,5.49884714299066,1.0322725374678043
MN,Minnesota,2016-07-01,traditional,purchase-only,quarterly,State,249.01,5.517493056300861,1.8645913310201045
MN,Minnesota,2016-10-01,traditional,purchase-only,quarterly,State,252.29,5.530579219506774,1.308616320591316
MN,Minnesota,2017-01-01,traditional,purchase-only,quarterly,State,256.94,5.548842594603464,1.826337509668985
MN,Minnesota,2017-04-01,traditional,purchase-only,quarterly,State,260.62,5.56306340771676,1.4220813113295705
MN,Minnesota,2017-07-01,traditional,purchase-only,quarterly,State,263.94,5.575721804588683,1.2658396871923827
MN,Minnesota,2017-10-01,traditional,purchase-only,quarterly,State,268.03,5.591098914544516,1.5377109955832857
MN,Minnesota,2018-01-01,traditional,purchase-only,quarterly,State,273.48,5.611228493045593,2.0129578501077106
MN,Minnesota,2018-04-01,traditional,purchase-only,quarterly,State,276.72,5.623006164628913,1.1777671583319993
MN,Minnesota,2018-07-01,traditional,purchase-only,quarterly,State,280.73,5.637393353325012,1.4387188696098896
MN,Minnesota,2018-10-01,traditional,purchase-only,quarterly,State,283.04,5.645588230411475,0.8194877086462604
MN,Minnesota,2019-01-01,traditional,purchase-only,quarterly,State,289.09,5.666738058316819,2.1149827905344587
MN,Minnesota,2019-04-01,traditional,purchase-only,quarterly,State,290.15,5.670398030636617,0.3659972319797866
MN,Minnesota,2019-07-01,traditional,purchase-only,quarterly,State,294.2,5.6842598081673374,1.3861777530720154
MN,Minnesota,2019-10-01,traditional,purchase-only,quarterly,State,299.16,5.700978547323467,1.6718739156129203
MN,Minnesota,2020-01-01,traditional,purchase-only,quarterly,State,303.17,5.7142937042818485,1.3315156958381813
MN,Minnesota,2020-04-01,traditional,purchase-only,quarterly,State,305.76,5.722800480491963,0.8506776210114531
MN,Minnesota,2020-07-01,traditional,purchase-only,quarterly,State,315.17,5.753112175789068,3.0311695297105423
MN,Minnesota,2020-10-01,traditional,purchase-only,quarterly,State,327.82,5.792464677261214,3.935250147214564
MN,Minnesota,2021-01-01,traditional,purchase-only,quarterly,State,336.88,5.819726783853672,2.726210659245787
MN,Minnesota,2021-04-01,traditional,purchase-only,quarterly,State,349.34,5.856045660000246,3.6318876146574475
MN,Minnesota,2021-07-01,traditional,purchase-only,quarterly,State,358.61,5.882235447006424,2.6189787006178022
MN,Minnesota,2021-10-01,traditional,purchase-only,quarterly,State,368.55,5.909576387635298,2.7340940628873156
MN,Minnesota,2022-01-01,traditional,purchase-only,quarterly,State,378.15,5.935290942302038,2.5714554666740774
MN,Minnesota,2022-04-01,traditional,purchase-only,quarterly,State,387.8,5.9604897428085515,2.519880050651313
MN,Minnesota,2022-07-01,traditional,purchase-only,quarterly,State,384.51,5.951969796409842,-0.8519946398709344
MN,Minnesota,2022-10-01,traditional,purchase-only,quarterly,State,385.22,5.953814599656076,0.18448032462341502
MN,Minnesota,2023-01-01,traditional,purchase-only,quarterly,State,389.43,5.964684131573013,1.0869531916936737
MN,Minnesota,2023-04-01,traditional,purchase-only,quarterly,State,398.13,5.986778585117268,2.2094453544254655
MN,Minnesota,2023-07-01,traditional,purchase-only,quarterly,State,400.73,5.993287883818843,0.6509298701574906
MN,Minnesota,2023-10-01,traditional,purchase-only,quarterly,State,402.06,5.996601331213134,0.33134473942917353
MN,Minnesota,2024-01-01,traditional,purchase-only,quarterly,State,407.74,6.010629716368993,1.4028385155858913
MN,Minnesota,2024-04-01,traditional,purchase-only,quarterly,State,410.85,6.018228184377197,0.7598468008203518
MN,Minnesota,2024-07-01,traditional,purchase-only,quarterly,State,416.27,6.031334088188431,1.310590381123422
MN,Minnesota,2024-10-01,traditional,purchase-only,quarterly,State,421.44,6.043677418554916,1.2343330366484828
MN,Minnesota,2025-01-01,traditional,purchase-only,quarterly,State,423.54,6.048647960635436,0.49705420805201683
MN,Minnesota,2025-04-01,traditional,purchase-only,quarterly,State,425.42,6.053076916235504,0.4428955600068285
MN,Minnesota,2025-07-01,traditional,purchase-only,quarterly,State,429.75,6.063203644262958,1.0126728027453957
MO,Missouri,1991-01-01,traditional,purchase-only,quarterly,State,100.0,4.605170185988092,
MO,Missouri,1991-04-01,traditional,purchase-only,quarterly,State,100.38,4.608962984226787,0.3792798238695383
MO,Missouri,1991-07-01,traditional,purchase-only,quarterly,State,100.35,4.608664075242347,-0.029890898444051572
MO,Missouri,1991-10-01,traditional,purchase-only,quarterly,State,101.77,4.62271536520384,1.4051289961493296
MO,Missouri,1992-01-01,traditional,purchase-only,quarterly,State,102.39,4.628789051586725,0.6073686382885413
MO,Missouri,1992-04-01,traditional,purchase-only,quarterly,State,102.83,4.6330771392411,0.4288087654374273
MO,Missouri,1992-07-01,traditional,purchase-only,quarterly,State,103.18,4.636475035816504,0.33978965754046797
MO,Missouri,1992-10-01,traditional,purchase-only,quarterly,State,103.8,4.642465970731788,0.5990934915283574
MO,Missouri,1993-01-01,traditional,purchase-only,quarterly,State,103.91,4.643525139864555,0.1059169132767046
MO,Missouri,1993-04-01,traditional,purchase-only,quarterly,State,105.73,4.660888674744435,1.7363534879880405
MO,Missouri,1993-07-01,traditional,purchase-only,quarterly,State,107.31,4.675721841939036,1.4833167194600705
MO,Missouri,1993-10-01,traditional,purchase-only,quarterly,State,108.62,4.687855552606699,1.213371066766289
MO,Missouri,1994-01-01,traditional,purchase-only,quarterly,State,110.26,4.702841213161538,1.4985660554838631
MO,Missouri,1994-04-01,traditional,purchase-only,quarterly,State,111.58,4.714741822417382,1.1900609255844685
MO,Missouri,1994-07-01,traditional,purchase-only,quarterly,State,112.63,4.724108110059605,0.9366287642222915
MO,Missouri,1994-10-01,traditional,purchase-only,quarterly,State,113.52,4.731979032851787,0.7870922792181823
MO,Missouri,1995-01-01,traditional,purchase-only,quarterly,State,114.85,4.743626929135107,1.1647896283320414
MO,Missouri,1995-04-01,traditional,purchase-only,quarterly,State,115.93,4.75298656068231,0.9359631547202873
MO,Missouri,1995-07-01,traditional,purchase-only,quarterly,State,117.56,4.766948841550716,1.3962280868406118
MO,Missouri,1995-10-01,traditional,purchase-only,quarterly,State,118.73,4.776852007677701,0.9903166126984608
MO,Missouri,1996-01-01,traditional,purchase-only,quarterly,State,119.16,4.780467127845082,0.36151201673808586
MO,Missouri,1996-04-01,traditional,purchase-only,quarterly,State,121.17,4.7971945182434315,1.6727390398349584
MO,Missouri,1996-07-01,traditional,purchase-only,quarterly,State,121.88,4.803036954117508,0.5842435874076735
MO,Missouri,1996-10-01,traditional,purchase-only,quarterly,State,123.34,4.814944769563347,1.1907815445838743
MO,Missouri,1997-01-01,traditional,purchase-only,quarterly,State,124.55,4.8247072417081895,0.9762472144842604
MO,Missouri,1997-04-01,traditional,purchase-only,quarterly,State,124.91,4.827593477977818,0.28862362696280286
MO,Missouri,1997-07-01,traditional,purchase-only,quarterly,State,125.87,4.835249628303414,0.76561503255963
MO,Missouri,1997-10-01,traditional,purchase-only,quarterly,State,127.0,4.844187086458591,0.8937458155177325
MO,Missouri,1998-01-01,traditional,purchase-only,quarterly,State,128.51,4.85600672231905,1.1819635860458533
MO,Missouri,1998-04-01,traditional,purchase-only,quarterly,State,130.11,4.868380246515384,1.2373524196334529
MO,Missouri,1998-07-01,traditional,purchase-only,quarterly,State,131.94,4.882347273794725,1.3967027279340627
MO,Missouri,1998-10-01,traditional,purchase-only,quarterly,State,134.07,4.89836205161347,1.6014777818744719
MO,Missouri,1999-01-01,traditional,purchase-only,quarterly,State,136.06,4.913095964916915,1.4733913303444979
MO,Missouri,1999-04-01,traditional,purchase-only,quarterly,State,137.77,4.925585628056508,1.2489663139593432
MO,Missouri,1999-07-01,traditional,purchase-only,quarterly,State,139.62,4.938924446542256,1.3338818485747694
MO,Missouri,1999-10-01,traditional,purchase-only,quarterly,State,140.82,4.947482479090987,0.8558032548731553
MO,Missouri,2000-01-01,traditional,purchase-only,quarterly,State,142.97,4.962634818041073,1.5152338950085387
MO,Missouri,2000-04-01,traditional,purchase-only,quarterly,State,145.57,4.980657070576569,1.802225253549672
MO,Missouri,2000-07-01,traditional,purchase-only,quarterly,State,146.8,4.9890711161804155,0.8414045603846176
MO,Missouri,2000-10-01,traditional,purchase-only,quarterly,State,149.5,5.0072963928307415,1.8225276650325917
MO,Missouri,2001-01-01,traditional,purchase-only,quarterly,State,150.95,5.016948656152848,0.9652263322106336
MO,Missouri,2001-04-01,traditional,purchase-only,quarterly,State,154.02,5.037082464111104,2.0133807958256256
MO,Missouri,2001-07-01,traditional,purchase-only,quarterly,State,155.75,5.048252157667562,1.116969355645825
MO,Missouri,2001-10-01,traditional,purchase-only,quarterly,State,157.69,5.060631080417496,1.2378922749933352
MO,Missouri,2002-01-01,traditional,purchase-only,quarterly,State,159.34,5.07104028395222,1.0409203534724298
MO,Missouri,2002-04-01,traditional,purchase-only,quarterly,State,161.08,5.081901135983253,1.0860852031033374
MO,Missouri,2002-07-01,traditional,purchase-only,quarterly,State,163.15,5.094670023039329,1.276888705607604
MO,Missouri,2002-10-01,traditional,purchase-only,quarterly,State,165.7,5.1101789244325175,1.5508901393188168
MO,Missouri,2003-01-01,traditional,purchase-only,quarterly,State,168.11,5.124618527044968,1.443960261245003
MO,Missouri,2003-04-01,traditional,purchase-only,quarterly,State,169.58,5.133324791875857,0.8706264830889765
MO,Missouri,2003-07-01,traditional,purchase-only,quarterly,State,172.66,5.151324342807377,1.7999550931519614
MO,Missouri,2003-10-01,traditional,purchase-only,quarterly,State,175.28,5.166384695287211,1.5060352479833838
MO,Missouri,2004-01-01,traditional,purchase-only,quarterly,State,178.1,5.182345190295616,1.5960495008405573
MO,Missouri,2004-04-01,traditional,purchase-only,quarterly,State,180.09,5.193456725931862,1.1111535636245229
MO,Missouri,2004-07-01,traditional,purchase-only,quarterly,State,182.04,5.204226443148441,1.0769717216579267
MO,Missouri,2004-10-01,traditional,purchase-only,quarterly,State,185.37,5.2223538277409975,1.8127384592556695
MO,Missouri,2005-01-01,traditional,purchase-only,quarterly,State,187.05,5.231375960794155,0.9022133053157688
MO,Missouri,2005-04-01,traditional,purchase-only,quarterly,State,190.55,5.249914627319869,1.853866652571412
MO,Missouri,2005-07-01,traditional,purchase-only,quarterly,State,193.07,5.263052817447726,1.313819012785622
MO,Missouri,2005-10-01,traditional,purchase-only,quarterly,State,196.06,5.27842073483358,1.5367917385854746
MO,Missouri,2006-01-01,traditional,purchase-only,quarterly,State,198.53,5.290940222208987,1.2519487375406868
